0,371,48741
0,372,2542
0,373,55576
0,374,59646
0,375,68046
0,376,58342
0,377,54978
0,378,15102
0,379,19386
0,380,52291
0,381,41916
0,382,68404
0,383,19404
0,384,50787
0,385,2346
0,386,56704
0,387,17331
0,388,7313
0,389,70610
0,390,27124
0,391,16498
0,392,20928
0,393,32952
0,394,5605
0,395,1900
0,396,48405
0,397,70691
0,398,2044
0,399,40110
0,400,19984
0,401,48899
0,402,57339
0,403,58818
0,404,70628
0,405,23681
0,406,16626
0,407,36815
0,408,50034
0,409,29723
0,410,49784
0,411,36326
0,412,15303
0,413,37279
0,414,27388
0,415,48959
0,416,75080
0,417,350
0,418,72315
0,419,64701
0,420,41509
0,421,2396
0,422,37714
0,423,14619
0,424,31998
0,425,59249
0,426,46593
0,427,16454
0,428,58861
0,429,59695
0,430,16129
0,431,72569
0,432,11247
0,433,38539
0,434,7093
0,435,26731
0,436,60894
0,437,6862
0,438,67798
0,439,18848
0,440,8049
0,441,69856
0,442,19030
0,443,3806
0,444,36818
0,445,31363
0,446,17278
0,447,38730
0,448,55055
0,449,51699
0,450,19466
0,451,19305
0,452,2113
0,453,1511
0,454,46563
0,455,3417
0,456,10803
0,457,61237
0,458,60652
0,459,5228
0,460,48614
0,461,50096
0,462,5591
0,463,36736
0,464,797
0,465,36393
0,466,38319
0,467,37072
0,468,3751
0,469,19397
0,470,4341
0,471,12933
0,472,1886
0,473,56767
0,474,40312
0,475,40199
0,476,57687
0,477,58396
0,478,6530
0,479,42427
0,480,10649
0,481,17714
0,482,52857
0,483,37529
0,484,44671
0,485,55397
0,486,37578
0,487,32689
0,488,8600
0,489,55216
0,490,36883
0,491,30935
0,492,50659
0,493,913
0,494,48383
0,495,47454
0,496,72020
0,497,1450
0,498,46816
0,499,16476
0,500,30172
0,501,58260
0,502,3068
0,503,44016
0,504,43078
0,505,5121
0,506,9300
0,507,68408
0,508,37399
0,509,52415
0,510,49176
0,511,48472
0,512,30583
0,513,1037
0,514,7930
0,515,1625
0,516,24316
0,517,29396
0,518,8525
0,519,18694
0,520,36650
0,521,31418
0,522,20222
0,523,24961
0,524,1627
0,525,12490
0,526,5017
0,527,20584
0,528,47789
0,529,67614
0,530,6950
0,531,71397
0,532,55060
0,533,36255
0,534,20432
0,535,4895
0,536,18972
0,537,67593
0,538,18421
0,539,17588
0,540,22071
0,541,31125
0,542,36459
0,543,439
0,544,27457
0,545,14503
0,546,15522
0,547,28485
0,548,9287
0,549,11283
0,550,51897
0,551,2560
0,552,58983
0,553,28141
0,554,6718
0,555,1045
0,556,28876
0,557,20905
0,558,35304
0,559,27831
0,560,342
0,561,30226
0,562,47242
0,563,57998
0,564,17479
0,565,8810
0,566,36183
0,567,58064
0,568,58787
0,569,22178
0,570,36831
0,571,1051
0,572,31654
0,573,7299
0,574,12354
0,575,1136
0,576,57921
0,577,2049
0,578,22472
0,579,4628
0,580,17743
0,581,12859
0,582,19782
0,583,28843
0,584,39712
0,585,52958
0,586,53042
0,587,65269
0,588,17876
0,589,59409
0,590,28565
0,591,26225
0,592,3147
0,593,58073
0,594,61470
0,595,33581
0,596,25620
0,597,4071
0,598,10724
0,599,3176
0,600,721
0,601,1011
0,602,26759
0,603,39792
0,604,47319
0,605,38642
0,606,19979
0,607,22181
0,608,48478
0,609,41499
0,610,70772
0,611,53696
0,612,16100
0,613,20807
0,614,26781
0,615,15
0,616,22174
0,617,31778
0,618,1683
0,619,18185
0,620,59651
0,621,28778
0,622,3065
0,623,9003
0,624,33713
0,625,35135
0,626,5102
0,627,57477
0,628,59021
0,629,6491
0,630,27355
0,631,7834
0,632,2035
0,633,30417
0,634,67892
0,635,20372
0,636,6133
0,637,39231
0,638,503
0,639,37817
0,640,18479
0,641,1929
0,642,38676
0,643,1193
0,644,50139
0,645,32424
0,646,37085
0,647,30885
0,648,17853
0,649,24545
0,650,3852
0,651,48651
0,652,14107
0,653,68284
0,654,58068
0,655,37992
0,656,44793
0,657,36727
0,658,32886
0,659,10876
0,660,40973
0,661,14255
0,662,11648
0,663,30986
0,664,37120
0,665,37280
0,666,1834
0,667,39606
0,668,45954
0,669,2746
0,670,52714
0,671,37548
0,672,57865
0,673,19052
0,674,9000
0,675,75165
0,676,48078
0,677,19195
0,678,47672
0,679,59563
0,680,36962
0,681,989
0,682,26776
0,683,49993
0,684,29341
0,685,1833
0,686,15358
0,687,4462
0,688,4187
0,689,47166
0,690,19394
0,691,943
0,692,26622
0,693,18198
0,694,15399
0,695,38742
0,696,47000
0,697,73686
0,698,47897
0,699,47958
0,700,70196
0,701,21435
0,702,24950
0,703,19636
0,704,71319
0,705,7091
0,706,7916
0,707,5191
0,708,37150
0,709,50362
0,710,20664
0,711,29110
0,712,724
0,713,31207
0,714,61151
0,715,41703
0,716,27858
0,717,47305
0,718,57953
0,719,8623
0,720,47056
0,721,28185
0,722,71012
0,723,68878
0,724,56907
0,725,37081
0,726,27698
0,727,50650
0,728,8016
0,729,1444
0,730,36782
0,731,55690
0,732,47126
0,733,21542
0,734,32086
0,735,27405
0,736,4356
0,737,4678
0,738,26100
0,739,46999
0,740,500
0,741,30014
0,742,4608
0,743,55191
0,744,1133
0,745,58502
0,746,18281
0,747,29500
0,748,55718
0,749,48862
0,750,47278
0,751,47141
0,752,2170
0,753,21078
0,754,18942
0,755,6364
0,756,30331
0,757,26334
0,758,62976
0,759,55349
0,760,27572
0,761,59217
0,762,47263
0,763,9013
0,764,554
0,765,46718
0,766,1483
0,767,19446
0,768,4653
0,769,41672
0,770,47887
0,771,5815
0,772,11353
0,773,1669
0,774,61342
0,775,1967
0,776,18911
0,777,49264
0,778,7675
0,779,36835
0,780,20221
0,781,46391
0,782,14042
0,783,41323
0,784,39209
0,785,18101
0,786,10848
0,787,27374
0,788,28598
0,789,1346
0,790,38292
0,791,26790
0,792,29294
0,793,39615
0,794,18696
0,795,2096
0,796,17396
0,797,18406
0,798,8133
0,799,322
0,800,55881
0,801,5190
0,802,30618
0,803,2201
0,804,46951
0,805,35124
0,806,17925
0,807,49922
0,808,18470
0,809,35202
0,810,26482
0,811,26852
0,812,32454
0,813,59738
0,814,4662
0,815,17414
0,816,15897
0,817,18439
0,818,3073
0,819,35300
0,820,37018
0,821,48955
0,822,13446
0,823,18629
0,824,15895
0,825,36663
0,826,28794
0,827,18659
0,828,60989
0,829,34074
0,830,23482
0,831,1687
0,832,2179
0,833,55814
0,834,27134
0,835,17192
0,836,25877
0,837,21972
0,838,14508
0,839,30189
0,840,26051
0,841,19783
0,842,6599
0,843,51914
0,844,18291
0,845,45
0,846,18686
0,847,24341
0,848,46696
0,849,33647
0,850,30482
0,851,36454
0,852,2352
0,853,18229
0,854,57948
0,855,33722
0,856,15130
0,857,15377
0,858,37104
0,859,17920
0,860,55736
0,861,4043
0,862,3789
0,863,6405
0,864,4041
0,865,15300
0,866,48302
0,867,38180
0,868,37915
0,869,626
0,870,5342
0,871,67832
0,872,2339
0,873,19332
0,874,47029
0,875,13692
0,876,2426
0,877,7144
0,878,5389
0,879,56933
0,880,35033
0,881,67985
0,882,30152
0,883,25846
0,884,52791
0,885,65128
0,886,18095
0,887,62803
0,888,17779
0,889,39212
0,890,36487
0,891,38627
0,892,40628
0,893,8804
0,894,19166
0,895,20438
0,896,16310
0,897,39132
0,898,48620
0,899,66302
0,900,33264
0,901,27452
0,902,38601
0,903,18693
0,904,72602
0,905,11233
0,906,43278
0,907,5979
0,908,27232
0,909,31997
0,910,67659
0,911,61362
0,912,29327
0,913,45454
0,914,7500
0,915,60102
0,916,19764
0,917,9246
0,918,37635
0,919,12560
0,920,53669
0,921,29253
0,922,27768
0,923,9764
0,924,9934
0,925,3884
0,926,20136
0,927,52441
0,928,26219
0,929,1025
0,930,49321
0,931,74607
0,932,50050
0,933,33832
0,934,59076
0,935,38964
0,936,7062
0,937,344
0,938,5405
0,939,40853
0,940,16937
0,941,7132
0,942,53226
0,943,2215
0,944,17611
0,945,26137
0,946,1804
0,947,4459
0,948,77426
0,949,47185
0,950,48030
0,951,57662
0,952,18060
0,953,27229
0,954,10590
0,955,14894
0,956,59407
0,957,32578
0,958,71315
0,959,25633
0,960,17395
0,961,15606
0,962,11065
0,963,60909
0,964,11001
0,965,6209
0,966,19163
0,967,3225
0,968,17970
0,969,28003
0,970,28477
0,971,58615
0,972,10054
0,973,1417
0,974,16376
0,975,5565
0,976,5959
0,977,36256
0,978,2459
0,979,56929
0,980,48514
0,981,19524
0,982,67534
0,983,18026
0,984,45401
0,985,17932
0,986,18747
0,987,17139
0,988,53309
0,989,53264
0,990,27196
0,991,5834
0,992,25837
0,993,19301
0,994,14121
0,995,48412
0,996,40001
0,997,38532
0,998,19646
0,999,2847
0,1000,1071
0,1001,32423
0,1002,58654
0,1003,46803
0,1004,51159
0,1005,16627
0,1006,11512
0,1007,62003
0,1008,2264
0,1009,219
0,1010,14364
0,1011,8335
0,1012,38819
0,1013,42454
0,1014,16644
0,1015,17719
0,1016,19477
0,1017,51593
0,1018,25943
0,1019,16280
0,1020,16729
0,1021,70186
0,1022,13074
0,1023,4893
0,1024,18040
0,1025,47044
0,1026,13730
0,1027,12622
0,1028,2944
0,1029,11492
0,1030,25514
0,1031,69534
0,1032,51885
0,1033,48884
0,1034,40991
0,1035,39956
0,1036,11666
0,1037,4657
0,1038,29441
0,1039,60897
0,1040,41645
0,1041,3165
0,1042,16422
0,1043,55562
0,1044,27293
0,1045,54981
0,1046,41202
0,1047,19962
0,1048,58004
0,1049,29435
0,1050,12287
0,1051,20446
0,1052,61251
0,1053,9245
0,1054,71669
0,1055,822
0,1056,22200
0,1057,28879
0,1058,58105
0,1059,4040
0,1060,73452
0,1061,6507
0,1062,55731
0,1063,19370
0,1064,17894
0,1065,27687
0,1066,42096
0,1067,50456
0,1068,25968
0,1069,37522
0,1070,47238
0,1071,4838
0,1072,11914
0,1073,230
0,1074,39625
0,1075,70003
0,1076,26311
0,1077,4590
0,1078,68058
0,1079,984
0,1080,27313
0,1081,16153
0,1082,8817
0,1083,74431
0,1084,26648
0,1085,183
0,1086,25932
0,1087,17828
0,1088,1617
0,1089,18297
0,1090,18288
0,1091,17643
0,1092,44274
0,1093,1429
0,1094,24569
0,1095,14227
0,1096,21260
0,1097,65215
0,1098,362
0,1099,67679
0,1100,17723
0,1101,30365
0,1102,13752
0,1103,66472
0,1104,50057
0,1105,33486
0,1106,268
0,1107,2388
0,1108,27111
0,1109,25933
0,1110,12370
0,1111,59231
0,1112,70673
0,1113,70809
0,1114,58051
0,1115,27356
0,1116,7508
0,1117,19805
0,1118,1526
0,1119,1587
0,1120,70777
0,1121,52313
0,1122,42163
0,1123,12084
0,1124,1333
0,1125,2685
0,1126,1862
0,1127,27061
0,1128,18059
0,1129,38037
0,1130,17605
0,1131,11590
0,1132,53308
0,1133,18492
0,1134,55139
0,1135,18700
0,1136,58298
0,1137,52554
0,1138,75
0,1139,12602
0,1140,6013
0,1141,52890
0,1142,36253
0,1143,60253
0,1144,19341
0,1145,11349
0,1146,38164
0,1147,19368
0,1148,6821
0,1149,26927
0,1150,65150
0,1151,55184
0,1152,67750
0,1153,20338
0,1154,56262
0,1155,58172
0,1156,70106
0,1157,38591
0,1158,16392
0,1159,1700
0,1160,23227
0,1161,58715
0,1162,50921
0,1163,19603
0,1164,38196
0,1165,30316
0,1166,225
0,1167,58731
0,1168,26340
0,1169,14905
0,1170,7671
0,1171,72924
0,1172,26801
0,1173,555
0,1174,615
0,1175,69468
0,1176,62346
0,1177,58900
0,1178,15023
0,1179,26376
0,1180,2027
0,1181,57930
0,1182,2992
0,1183,46562
0,1184,30283
0,1185,51441
0,1186,70
0,1187,61697
0,1188,20333
0,1189,20865
0,1190,52927
0,1191,15445
