qid,doc_id,relevance,est_relevance
73836,5602b782ca138e7d1c402cbbe519df6e1fc14d74,0,0.174545200775668
18717,3d14941a0d928f90bf09a84f6e710775d0dbb179,0,0.175854656602347
18717,e3422bd2f4fdf23e1c9e209b80fb9f64a14d1774,0,0.184148064484378
18717,04490ee17060f6faf0de0296ade5f416f7e192c4,0,0.186418116540264
18717,b978a0959e2f408d8dd37759d9363fbfaddaa0a0,0,0.118518741578803
18717,3eeeeb52c2af2ff158029d2a367d230f5a060cb4,1,0.223984644086457
18717,da20262a2fb3fa634a0d1a9e70b2242963164b3c,1,0.188132655164809
18717,b6e01cf3d72177ec31a36c09d2f08dfd5ae79fd4,0,0.117243373960732
18717,4ff100ec294fea7a67860167ccf1af43cbbdc939,0,0.0948280435474873
18717,1876c2775e3572ed13eef02c683d02b497834571,0,0.240191558377225
18717,f7af3574668c12b116bc8166a24423ce28f0044a,0,0.169587920513286
18717,30a7cb80a47e8117547f017304f7faf97831fdba,0,0.175516628280279
18717,f448a3d93c31fcc66ae620a24db3a1c6f3ab6298,0,0.117082702794999
18717,2b5e3d71de80248b1ca35728bc349536da99cc7a,0,0.109960116565819
18717,64eddd34d87296ecf5e9cf6e6461233fe98f340d,0,0.0885471016780822
18717,6ed2a177bc33f4e40ac6688c953f694914c53f06,1,0.220251619401304
18717,5a49dfc627a8ce55369687bc53c17b06c84e5252,0,0.101922495546167
18717,754a73f8d7d289e4d1e8a4ffa6a67e0f2a648acf,0,0.165644453275554
18717,1a32de7ea22b33ae4e6efe3391da19a71c58ea3f,0,0.124116598136987
18717,36d1765ad186cc6a51c5ce76bec8b12c74cbda2b,0,0.11593293978639
18717,71c00d5aa509c1376cdbe26bc45bef109c315cc9,0,0.17521599224641
9536,a736476aca3b9ebe168bcb4c187128310fd71536,0,0.239394684449238
9536,e5c114afc8c4d4e10ae068ba8e3387cc13e17a6e,0,0.137670325196528
9536,be6638e641c5e993474703de6e0261357da71736,0,0.132999491461965
9536,a191715b2e3e51cc08114e759b7bf7fdf9f2c206,0,0.218096643426837
9536,63936fa32f9e75ab2a864daae6791ce02112183d,0,0.170272481590214
9536,9d1c37d325262cd94643c61a4f7bfd41e3928e0c,0,0.184771161198635
9536,28d2503b0f86dd3947bf745efdd609dee7975cd8,1,0.192469210432171
9536,05c5b732fb92546c7d6eeabfadb5c14610d07373,0,0.0750955198939536
9536,f6dac1c52d3b07c993fe52513b8964f86e8fe381,0,0.180878291286232
9536,89b3d4a4eddd8ab0498fca7aa5a0a65c7b680c98,0,0.158755014769349
9536,f48fd4de6b43d57096d8dccad49026b7f91a7490,0,0.103492511724577
9536,a2fcf53f0aef0bfaec6353676c4f1d4e36aab5c0,0,0.173682578112872
9536,cf9e352f57f0aba8fac2ba22929da397d4f09517,0,0.17509323941532
9536,c932b404689c14e5ed3ac540301d85dafa1a9dc7,0,0.0681394046569049
9536,abc7f84e824d05094d89d3a2eb3b3c94746fc59b,1,0.253280245991752
9536,fa6d81246494de5359d40ea5d2c15562d91b2b98,1,0.214786001363386
9536,7a65f23d990231d461418067c808b09d84c19b2c,0,0.199519988690146
9536,836c615090d181c57c83a8726ebb562950cd80ad,0,0.198584298577233
9536,997d2f8a48db73164a8a9ca69d24616ab44b9e66,0,0.0955439311214409
9536,aac882f968b720785613673508e7783f0efd7182,0,0.115404467288975
9536,82f472fb8e5f7db675f7b75000047b637b2facc7,0,0.0981994868257494
9536,a992c8fd24587f12d41f48df84b29d847634c0e4,0,0.116791649449081
9536,5a4f5a00e3ada771129e85a503d9962333acfd16,0,0.15010295347333
9536,1a62eb61b2663f8135347171e30cb9dc0a8931b5,0,0.120547874317151
9536,b78911013185d891f9dedec1a1708ea4eef97a62,0,0.17364607977461
9536,5239f449210b089b75ab335fc74720dbf2e02b58,0,0.124833286660865
9536,9762b7357c0deb9208ace1f6951ab7fa2098535c,0,0.176850686684373
9536,68a445e3773782b620301787e355c599bab00f62,0,0.19700513874147
9536,bf93d6574c957be5d53b6113be50d8447df35e97,0,0.110946768142065
9536,87ee381dd049b3348011cf1658aa70c63abb57ba,0,0.112724682320995
9536,d46fdb88fac50cd279c5cb8fbfc5aa85470cc5d6,0,0.161026996071549
9536,8085b60ce1771647f11ccc4728397275b502f359,0,0.200976045665363
9536,e9c1cee7b728cb2a3bb91d3ef12e0dd3f02e3a07,0,0.0955439311214409
9536,6b570069f14c7588e066f7138e1f21af59d62e61,0,0.150359066189167
9536,4c775488cbb7557b1e20d43d3fb7c6c286eeb7d2,0,0.145620209621731
9536,90485e0ce54c1ad12a2d01362a007ab107d71063,0,0.100978072894675
9536,dbb5d0a5d4db96c2aacef48aaf6df51fc71ea35d,1,0.224820584579723
9536,bb144c04b9eb44579b19d21c3d5954401408440b,0,0.142148722850445
9536,e177365c0dd642341469ba2f045405646c5dbb79,0,0.150814841157983
9536,409d3f740518eafcfaadb054d9239009f3f34600,0,0.148188407738816
9536,c647e8d93d85cdc6fb8c19deaf2eb9ec5c8d8941,0,0.215294487892818
9536,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74,0,0.160567884257488
9536,ed2d96f75025491ad67cf7e9f68cafd7653421cc,0,0.16706423568187
9536,e7f0317b56288b93ac5d2cd6e5ce0455f5a93831,0,0.0966966885232495
439,85ae2808bef0093adf2d817060834999d5a9824a,0,0.113223571183305
439,2a97c3173e55ef6ffc7d90e619757e758d76e0f4,0,0.170205788579759
439,32b7cc25fe1c967306488689d56cd6e7bb6a1431,0,0.175556630076644
439,f3ee44ad5e05f1574af7f8eb4327c22067e5f384,0,0.166314463552882
439,2a80fc4442af3a1bed4ee719f20498be2dd192c6,1,0.133936769674118
439,5cec56b12b9f1eea0fc335e2f97e988410685b6f,0,0.127720115499444
439,7367cc9e83d7c885c96bc6eee4753b0121a97bfe,0,0.1205180630099
439,58f8fcf6255335cb1c8d0afe9a66ad65ee68a243,0,0.170837937695241
439,bfa10b7f491ee382294d42c983dcd758667bc322,1,0.230922459337747
439,6ce6efebe19f39df7f016751b85cfad107a1e306,0,0.195409213380203
439,19229afbce15d62bcf8d3afe84a2d47a0b6f1939,0,0.155202587594814
439,a4e242d9c9189444792e5c490a37a540befd369b,0,0.13174665761184
439,134f4aa6ac6f5f0f0cc3b0cbaed79572aea396c8,0,0.169741474946958
439,26a6b913cb001904d7f598559995f1e36ba61a5b,1,0.141348390586178
439,130f738618725bf5d2acc45ef2401d721379c4f8,0,0.139324993484956
439,9caccdbab7ccacd61bdb7bb290135adaf62dc90e,0,0.0882960272364424
439,d3c582aeb23a6e7c5335fdca96c5762513772675,0,0.178878870204588
439,7802218b51bef618e8bdd46f9aacc5e63f864ab1,0,0.213797982590811
439,0b7aa7fa6c02c1270f4462d36d6139039abfa2f9,0,0.175556630076644
439,36aaba78a128938e191355d8aba5877b921cbbdd,0,0.129252448504766
439,7444966d5d60f8b96703b418c32b312914960150,0,0.142799066732381
439,b4c607365d6e39fc2999a4c43c964f7b6fd06b28,0,0.258052730100293
439,7ce4bbaa543b4801a182724edbf2b7f7947554a5,0,0.18160020659711
439,01f3a5bbba96c28de409af6ec321e7e6222b98e7,0,0.210308979053194
439,221cf22dae90d0b710ff41169c30148db2b39373,0,0.137223899420241
439,483fca66d98d3dc8b55e67c357041af6582ae487,0,0.155788598366768
439,9a5eec96063117ca66b1aeeda6567a1aebe6727f,1,0.197396653322759
439,ec27ffb0958a597299fbb5540691a1ef657d4b01,0,0.123217900638298
439,d43c53c6bf9fdf757fdba28d908d768ec3425bb6,0,0.150400582202433
439,eec8170847e0e84c5c8f8cc8f038c56c33b76f3a,0,0.101359655061814
439,ed4addf6c0a820c5e854f420ae9346e278451aed,0,0.2329254930702
439,b3b443fc69497e78b778d65bff02fd112015acb5,0,0.144711681237375
439,c1190c6aee046415bc6d3aa38d5d6bb48d4fe1a0,0,0.199427570004287
439,362cbd2962357b57b3dab97063569e8256e846e2,0,0.151314850853882
439,7e9e6a604ad5b64125c7329bfdcfa4a133200186,0,0.185884493703459
439,3696643bd78716dc18b0aebcf51d4ff7bb379674,1,0.105094143301347
439,f42eeec782939e2a437c74bd59ac15a6277e13d0,0,0.147915313403775
439,dae970230bf47e06e8e016325ce85b3167099f64,0,0.121907803217841
439,7d51d51c70d75800d22dbbeafca6fb8c24e212a0,0,0.221089130846312
439,ba612664f5ae2a8f6c02fd369f259f216c55be23,0,0.106871922111517
439,f56d5950a2243627fac32732c67e1aef18b10d7f,0,0.208301338871669
439,749e68add69f95a23b6b050be5f6d08c350e4a41,0,0.154045506206597
439,988fce459769c099daaa48142814087640621830,1,0.0898443221741374
439,f9ed9dd82cd77a9e1eea3ce8ff7026b1e09ddf7e,0,0.214700674075716
439,3faa411e8b062069a3f4fa43a047240669594efe,0,0.101177308011907
439,803d65510b17214327280d8196cd9a1edbcc5988,0,0.205990296341349
439,4da5d629fb3804337a67d515d072e59be4c00f11,0,0.160658463889508
439,97592634447911e8d7994a92c57f20c4c9a4fe3b,0,0.106196506861868
439,6ad8eafc7c1b1cb2e0538efe63f9d9333d401b9f,0,0.117045041940363
439,0f0539ad4fd40bb1b9e99581c00ee4ce932425a3,0,0.229985844834511
439,bd3ba6b88ca9aa7e18337b8a1a201ed8829311ee,0,0.175556630076644
439,07a8b2778c73114b89b75631848eba7c55a21392,0,0.108178825974625
439,043dc46672469f24deb62b260ec0aada834bba1a,0,0.230044727498633
439,56ae440c4fac56130a0a3f95f15dc1d6a9293c5a,0,0.163317489423039
439,c93e259a77b7b68a8f9a71dd634ece7ecd60ce5a,0,0.14849743247274
439,7f65c96042808df6f03ef683445ea8c0c603222c,0,0.10668698146335
439,a3b5f32312f6099325d8212c383aab42438f6a51,0,0.156805664907954
439,0e5a6a47b316897c3c57495037e5318a6a9b0e4d,1,0.209021623897307
439,f46f770231c098dd590b385b9cffb7e15b6df6d2,0,0.204432421189291
439,0ceb757461423194ebdefa4361fee768055491ec,0,0.16710274714021
439,4996354c82ae5327f36b079f927521fea58e2e64,0,0.139483199909283
439,da718a27ef15714e6c7a26b052fb31d37441f5e6,0,0.111494008159661
439,70a915976758316788991b4acc1f0f3c07315a6d,0,0.128144567720288
439,17ef44f368b2e75d323aa844bdb3ce484e2710b7,0,0.0797575720594596
439,1ac5f16ad764b81377aebbc02d15ebfe179013a1,0,0.115863301419629
439,f648ac9352d1cb1fe61d5982262a1794f36b2390,0,0.1079581157709
439,f3b5454f9d0509165ce7ecd26773fe0d4dfae50b,0,0.110495748181946
439,cc7941200c4f348fb8e490f8a034992d80e3a9be,0,0.202630232121007
439,8652f70b9bfdb9a4d1701bb760f8bc1866b43698,0,0.110321168749088
439,0476b5a71fc25b2a881749e2034aefb23d8fc79c,0,0.166961608670041
439,4c59104b48c8681fce6b1aee4e873252cd5989b4,0,0.100879657754595
439,8d47a76094c7707f8d754bd98a5ab6ffdc2f4be8,0,0.143363952837314
439,3e392a0d1b3cdb9013ae0c18317cc7f555a16dca,0,0.105570109035449
439,46c3b4a37632b0cf3c33a95bd0bdb09e81f0fce4,0,0.101100628971749
439,9fd043ff54080c55d67cef0017a0c1c5c5d58cd7,0,0.12422781825116
439,36df3f02062aabfa9e9f7fa79a1a48e124a80a11,0,0.223878295556332
439,1574e02b5d4b6bcdbd8b9cee686449a6c8e01644,0,0.187359253914095
439,1f74001b6e28acc1054bf6fa6f08e2cf987987bc,0,0.135848903173996
439,3dd05e49c57ee1c0ec5ba51f22d3f8cd89470a84,0,0.0952414790624638
439,f400afc3236aa19dcd22534957b62c852b41be89,0,0.0893719283345431
439,7c4df29e2c5b7fa9c0538e96c6f9f37e728a6159,0,0.2329254930702
129480,f6b1c298a534aa8a210aceaae2f0b53afd26a78a,0,0.139308724420139
129480,b7fb64f19cde9f13ccc9c1ac84b07a9510122ab1,1,0.188535652065668
129480,d7c7c47f114ff7db9025cd35fb6fc6960bc59678,0,0.201356713344533
129480,501d4f05a8a3f4088c9d592e7b7dc2a6419e5614,0,0.202309335370609
129480,5f030936819ad83d23522d1b5e299ab078891033,0,0.135982359148076
129480,e1c70a7a18012c81671c91d24245b505652ef8d4,0,0.123899759561124
129480,2d43f20d9458051ff9c5d533bc7a2c0063867f76,1,0.225535786279287
129480,b7e6c25f47c7650379936740fdc2690d865b3750,0,0.0760907407368888
129480,6c7c126dbd44bac9620e145468ddd932afbc75df,0,0.154855573953179
129480,de78165fb0820c4b3332ae8aa13fe7b0f2395e26,0,0.10706202679473
38810,a1ca33025dc5c63486b1d6eb20c810008b513f8d,1,0.216695126440075
38810,0c25e5f544167840756950e0ff3edd238a19cfd1,0,0.163107040579706
38810,840173cab36ff5200b2df78fec542c845a2364e4,0,0.0798350172921911
38810,5824669d4cb17ed933df829f381fefeadb2429f6,0,0.198006243697611
38810,f47af707941a43fae8b58066eab91ee12ea7a72a,0,0.17145618536134
38810,1948cf217cd76c02171b17aff75ff6980c5f09aa,0,0.174910432334205
38810,aabb92e93bda4b4fcbf7a565399d00720f1e0a43,0,0.158883513787123
38810,8deeb6091710caab295d66a1d9fa2485a83b7eac,0,0.216184403816135
38810,f53aa1d2676689c94429944f6a69431f96e05ae1,0,0.10734590879767
38810,e49da956b23ed295541c80939d4a1261d0a1022f,0,0.210073170346648
38810,e185573814891bd982664cfd04d98a3901b2d0d6,0,0.115715865446664
38810,ef2d64e448ee5ed2dc26179c8570803ded123a5e,0,0.147283771122221
38810,bc0123c42ac968a54c511207492662c01f4a21c1,0,0.137590958378535
38810,bd9d39a9080caffc936d663917bd2bded987b966,1,0.219235738743942
38810,a2338507c437c34e4ed794099f72bed28d7be4ef,0,0.0958888332700193
38810,e981f16fde9185373634b53d94baa1f9185ff890,0,0.0836235246910312
38810,e30868689905fe9753a4dd0914a491467a747333,0,0.0962802486082755
38810,c13aa63ccd5cf972a0a8c6b236c1dfad95b19b4e,0,0.211496768189644
38810,7e61313e17befdbc25b9d1422f656f7dc5f9fc57,0,0.179688028534704
38810,dd43f1bc6fdc2ddb2a568efff5a73afc4e382862,0,0.111609469597348
33818,c318b76fe096f216730c5bfddd5af5b24b5a86d3,0,0.077850323171537
33818,ba006855329b95c9c4533b1233a3ad80c21df194,0,0.179718006250951
33818,badc4f1672ab24ee4c544a6c1a6eb6b21b714590,0,0.227796053225035
33818,4f97bfe016c1c6e1661f774fac8232728db3d1b6,0,0.173510991586084
33818,fbdd8f8f4271dd1b77171d82024d35f633c70bea,0,0.186498555162963
33818,a9611059cf4d4438a77af6367bec91dc0222867a,0,0.192926479183003
33818,ec4715106812f83a4319c9d8299bace1fb866fde,0,0.172679918493011
33818,33bd81b3a7a11c811eab688e0f7d36b69957df76,0,0.180280423811364
33818,08ef9fd59af71727fff1a0ae0a173a23c7b8b953,0,0.117019281846497
33818,96e38977c819aa98c6a0d545f324865a95736243,0,0.245323212380191
33818,8116cdbcc80e8cfd63554a1346eccd49d32666f1,0,0.102423744544978
33818,52a6e0ee4f6aae2f754d42be33cf9ec3546857a6,0,0.0914219943020287
